# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DACOSTA_UV_RESPONSE_VIA_ERCC3_DN (set)
# _SET1_  NGENES = 801
# _SET1_  P-VALUE = 2.75157e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000177464    19   46058022   46140466    220      37  195813       1.0408      0.12641    8.5709e-14       1.0408
_SET1_   ENSG00000160014    19   47069331   47149050    236      32  195813         0.93      0.14475    8.5598e-14         0.93
_SET1_   ENSG00000105281    19   47243140   47326851    235      30  195813        1.909     0.020127    8.5709e-14        1.909
_SET1_   ENSG00000024422    19   48181600   48281391    387      36  195813     -0.71679      0.71511    8.5598e-14     -0.71679
_SET1_   ENSG00000105486    19   48583702   48708860    576      34  195813      0.99553      0.12047    8.5598e-14      0.99553
_SET1_   ENSG00000105443    19   48937289   49020571    179      21  195813     -0.65422      0.74882    8.5598e-14     -0.65422
_SET1_   ENSG00000104826    19   49484237   49555338    220      19  195813      -1.2471      0.85111    8.5709e-14      -1.2471
_SET1_   ENSG00000177380    19   49587646   49689283    300      32  195813      -1.9946      0.96762    8.5709e-14      -1.9946
_SET1_   ENSG00000169169    19   50159155   50251988    180      33  195813      0.94869      0.16124    8.5598e-14      0.94869
_SET1_   ENSG00000062822    19   50852461   50956273    261      33  195813     -0.07832      0.47897    8.5612e-14     -0.07832
_SET1_   ENSG00000105617    19   54623899   54698620    223      40  195813      0.94632      0.14839    8.5598e-14      0.94632
_SET1_   ENSG00000083817    19   58047934   58125295    146      25  195813      -1.0394      0.83298    8.5709e-14      -1.0394
_SET1_   ENSG00000176293    19   58535607   58632677    323      28  195813     -0.90412      0.76729    8.5598e-14     -0.90412
_SET1_   ENSG00000121410    19   58821544   58899865    200      19  195813     -0.35397       0.5815    8.5598e-14     -0.35397
_SET1_   ENSG00000249471    19   58927971   59004200    162      12  195813     -0.63951      0.65351    8.5598e-14     -0.63951
_SET1_   ENSG00000198053    20    1840154    1955543    462      66  195813       0.8164      0.19613    8.5598e-14       0.8164
_SET1_   ENSG00000101311    20    6020492    6139191    471      48  195813     -0.52775      0.66778    8.5598e-14     -0.52775
_SET1_   ENSG00000101333    20    9014410    9496889   1192      83  195813      -1.3642      0.91199    8.5709e-14      -1.3642
_SET1_   ENSG00000132639    20   10164478   10323066    452      59  195813     -0.15767      0.53916    8.5626e-14     -0.15767
_SET1_   ENSG00000101384    20   10583332   10689694    273      42  195813      0.56744      0.25911    8.5598e-14      0.56744
_SET1_   ENSG00000125864    20   17439550   17584865    506      67  195813        1.198      0.11006    8.5709e-14        1.198
_SET1_   ENSG00000125868    20   17515508   17625564    306      36  195813       3.2091   0.00051156    8.5709e-14       3.2091
_SET1_   ENSG00000088320    20   30028096   30107708    132      16  195813       -1.813      0.95117    8.5709e-14       -1.813
_SET1_   ENSG00000101412    20   32228489   32309210    114      17  195813      0.49922      0.25545    8.5598e-14      0.49922
_SET1_   ENSG00000101460    20   33099658   33183149    113      13  195813       1.1526     0.087704    8.5709e-14       1.1526
_SET1_   ENSG00000100991    20   33555207   33715674    424      14  195813       2.6915    0.0015098    8.5709e-14       2.6915
_SET1_   ENSG00000131051    20   34256531   34365234    280      12  195813      0.83765      0.15994    8.5598e-14      0.83765
_SET1_   ENSG00000101335    20   35134887   35213228     70      23  195813      0.74151       0.2669    8.5598e-14      0.74151
_SET1_   ENSG00000132793    20   39934560   40024222    221      32  195813       1.7741     0.032194    8.5709e-14       1.7741
_SET1_   ENSG00000132824    20   43089862   43185750    149      15  195813      0.55059      0.27924    8.5598e-14      0.55059
_SET1_   ENSG00000244274    20   43999697   44074250    143      16  195813      0.75411      0.17399    8.5598e-14      0.75411
_SET1_   ENSG00000182463    20   51553946   52146869   1708     184  195813      -2.6597       0.9978    8.5709e-14      -2.6597
_SET1_   ENSG00000019186    20   52734988   52825512    538      41  195813      0.06537      0.42452    8.5612e-14      0.06537
_SET1_   ENSG00000101132    20   52789386   52879591    447      48  195813     -0.11996      0.51701    8.5612e-14     -0.11996
_SET1_   ENSG00000054796    20   55869815   55954050    252      10  195813      0.39086      0.31021    8.5598e-14      0.39086
_SET1_   ENSG00000087460    20   57379773   57521247    348      55  195813      -2.2244      0.98531    8.5709e-14      -2.2244
_SET1_   ENSG00000101182    20   60676791   60753496    252      11  195813     0.073844      0.40267    8.5612e-14     0.073844
_SET1_   ENSG00000130701    20   60950293   61037589    391      39  195813       1.1408       0.1004    8.5709e-14       1.1408
_SET1_   ENSG00000101210    20   62084366   62165505    396      48  195813     -0.36707      0.62154    8.5598e-14     -0.36707
_SET1_   ENSG00000155304    21   15708436   15790805    337      35  195813      -1.2707      0.87364    8.5709e-14      -1.2707
_SET1_   ENSG00000242220    21   33913862   33994683    280      26  195813     -0.30541      0.57585    8.5598e-14     -0.30541
_SET1_   ENSG00000243927    21   35410524   35550334    315      33  195813       2.1473     0.012596    8.5709e-14       2.1473
_SET1_   ENSG00000159231    21   37472210   37553864    363      20  195813      0.89185      0.13271    8.5598e-14      0.89185
_SET1_   ENSG00000157557    21   40142231   40231879    290      18  195813       1.2663     0.067337    8.5709e-14       1.2663
_SET1_   ENSG00000160194    21   44264754   44368414    512      22  195813     -0.71987      0.68636    8.5598e-14     -0.71987
_SET1_   ENSG00000160209    21   45103975   45217188    416      48  195813       2.5108    0.0045703    8.5709e-14       2.5108
_SET1_   ENSG00000197381    21   46458768   46681478    787      44  195813       1.7281     0.031822    8.5709e-14       1.7281
_SET1_   ENSG00000128191    22   20032755   20134400    348      21  195813      0.29805      0.32316    8.5598e-14      0.29805
_SET1_   ENSG00000100027    22   22016833   22125123    385      35  195813      0.76074      0.18585    8.5598e-14      0.76074
_SET1_   ENSG00000100030    22   22073789   22256970    440      27  195813      0.39836      0.28197    8.5598e-14      0.39836
_SET1_   ENSG00000186716    22   23486891   23695224    677      44  195813      -1.3758      0.89075    8.5709e-14      -1.3758
_SET1_   ENSG00000128322    22   23880312   23957495    272      48  195813      -2.0453      0.97596    8.5709e-14      -2.0453
_SET1_   ENSG00000099991    22   24372642   24609596    378      27  195813       2.2935    0.0087173    8.5709e-14       2.2935
_SET1_   ENSG00000100028    22   24916471   25040947    242      27  195813         1.11      0.10794    8.5709e-14         1.11
_SET1_   ENSG00000196431    22   26982928   27061636    292      37  195813       1.2936     0.082397    8.5709e-14       1.2936
_SET1_   ENSG00000183765    22   29048731   29173410    321      34  195813      0.92245      0.15336    8.5598e-14      0.92245
_SET1_   ENSG00000100209    22   29103019   29188503    250      34  195813      0.96006      0.15098    8.5598e-14      0.96006
_SET1_   ENSG00000100100    22   31642579   31723520    173      22  195813     -0.64072      0.69285    8.5598e-14     -0.64072
_SET1_   ENSG00000198125    22   35967811   36068998    363      34  195813      0.37501      0.30442    8.5598e-14      0.37501
_SET1_   ENSG00000221963    22   36009442   36099456    348      35  195813      0.21684      0.35997    8.5626e-14      0.21684
_SET1_   ENSG00000100151    22   38417318   38506708    173      20  195813      0.39049      0.28163    8.5598e-14      0.39049
_SET1_   ENSG00000185022    22   38562889   38647518    282      17  195813      -1.3622      0.87087    8.5709e-14      -1.3622
_SET1_   ENSG00000183741    22   39222455   39303319    340      25  195813       1.5296     0.041948    8.5709e-14       1.5296
_SET1_   ENSG00000100321    22   39710930   39816593    322      24  195813       1.2619     0.073584    8.5709e-14       1.2619
_SET1_   ENSG00000188130    22   50648879   50735254    319      36  195813      -1.5326       0.9209    8.5709e-14      -1.5326
