# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DACOSTA_UV_RESPONSE_VIA_ERCC3_DN (set)
# _SET1_  NGENES = 804
# _SET1_  P-VALUE = 3.94253e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000125686    17   37525538   37642539    192      11  1565066     -0.86577      0.50919   -7.7716e-16     -0.86577
_SET1_   ENSG00000131747    17   38509768   38609202    183      16  1566949      -1.3682      0.75146   -8.8818e-16      -1.3682
_SET1_   ENSG00000012048    17   41161312   41312500    268       6  1581318       2.3359   0.00067957   -8.8818e-16       2.3359
_SET1_   ENSG00000186566    17   42437652   42615798    217      22  1548584        1.533    0.0066463   -8.8818e-16        1.533
_SET1_   ENSG00000004897    17   45160069   45301788    302      27  1563882      0.84903     0.034486   -7.7716e-16      0.84903
_SET1_   ENSG00000141279    17   45565308   45735642    187      21  1532250       3.2724   1.4331e-05   -8.8818e-16       3.2724
_SET1_   ENSG00000173917    17   46583256   46658441    177      22  1538609       2.7903   0.00010579   -8.8818e-16       2.7903
_SET1_   ENSG00000121067    17   47641246   47790596    200      39  1530661        2.418   0.00050839   -8.8818e-16        2.418
_SET1_   ENSG00000008294    17   49004535   49233226    331      26  1568073     -0.42238      0.27621   -7.7716e-16     -0.42238
_SET1_   ENSG00000011260    17   49302889   49410297    229      21  1566924      0.70779     0.047432   -7.7716e-16      0.70779
_SET1_   ENSG00000136451    17   56013910   56100620    144      23  1518163     0.095367      0.19399   -7.9103e-16     0.095367
_SET1_   ENSG00000108384    17   56734934   56846703    174      17  1537337       1.1864     0.017901   -8.8818e-16       1.1864
_SET1_   ENSG00000108395    17   57024999   57219282    212      25  1472372      0.31679      0.11229   -7.7716e-16      0.31679
_SET1_   ENSG00000062725    17   58485520   58638580    112      24  1520819     -0.11574      0.38924   -7.9103e-16     -0.11574
_SET1_   ENSG00000108510    17   59984966   60177643    229      22  1561975       1.8374    0.0034255   -8.8818e-16       1.8374
_SET1_   ENSG00000146872    17   60501019   60727842    229      22  1551029     -0.91213      0.49072   -7.7716e-16     -0.91213
_SET1_   ENSG00000198231    17   61815963   61931677    208      10  1538042    -0.029186      0.19469   -7.8756e-16    -0.029186
_SET1_   ENSG00000108854    17   62503413   62693186    274      15  1490647      -1.8106      0.91795   -8.8818e-16      -1.8106
_SET1_   ENSG00000154229    17   64263754   64841861   1898     132  1582380     -0.37702     0.028027   -7.7716e-16     -0.37702
_SET1_   ENSG00000198265    17   65031554   65277105    420      24  1467962       1.9179    0.0021525   -8.8818e-16       1.9179
_SET1_   ENSG00000171634    17   65786640   66015494    367      15  1550810       4.9785   1.9145e-09   -8.8818e-16       4.9785
_SET1_   ENSG00000125398    17   70082161   70157561    114      18  1530696      -1.4024      0.68148   -8.8818e-16      -1.4024
_SET1_   ENSG00000129657    17   75047798   75248179    703      67  1557079     -0.57756      0.25823   -7.7716e-16     -0.57756
_SET1_   ENSG00000108669    17   76635130   76813379    401      25  1555369      -1.7282      0.75557   -8.8818e-16      -1.7282
_SET1_   ENSG00000141568    17   80442589   80637538    721      67  1545462       2.6805   4.1727e-05   -8.8818e-16       2.6805
_SET1_   ENSG00000080986    18    2536510    2651634    400      33  1588917      -1.0144      0.46858   -8.8818e-16      -1.0144
_SET1_   ENSG00000101596    18    2620737    2840015    789      40  1581238      -1.6682      0.62419   -8.8818e-16      -1.6682
_SET1_   ENSG00000177426    18    3376606    3493409    311      58  1550249      -1.3273      0.61911   -8.8818e-16      -1.3273
_SET1_   ENSG00000173482    18    7531780    8441859   2482     168  1562418      -1.3284     0.088409   -8.8818e-16      -1.3284
_SET1_   ENSG00000168461    18    9673162    9897548    896     119  1563538      0.80944     0.014471   -7.7716e-16      0.80944
_SET1_   ENSG00000175354    18   12750477   12964642    539      46  1578197      0.60607     0.038837   -7.7716e-16      0.60607
_SET1_   ENSG00000067900    18   18491867   18726812    132      12  1496728     -0.74792      0.64762   -7.7716e-16     -0.74792
_SET1_   ENSG00000170558    18   25495930   25792410    579      52  1569366     -0.95248      0.41263   -7.7716e-16     -0.95248
_SET1_   ENSG00000153339    18   29374136   29568099    521      33  1580825      -0.2613      0.19022   -7.7716e-16      -0.2613
_SET1_   ENSG00000141429    18   33126081   33326798    463      21  1578499      -1.5484      0.71007   -8.8818e-16      -1.5484
_SET1_   ENSG00000078142    18   39500171   39702794    314      20  1556152      0.33661      0.10085   -7.7716e-16      0.33661
_SET1_   ENSG00000134030    18   46030417   46424588    934     131  1574095      -0.7298      0.28382   -7.7716e-16      -0.7298
_SET1_   ENSG00000101665    18   46411223   46512081    219      45  1573830    -0.031156      0.20137   -7.8756e-16    -0.031156
_SET1_   ENSG00000082212    18   48370419   48509691    141      27  1565289     -0.17614      0.29953   -7.7716e-16     -0.17614
_SET1_   ENSG00000141646    18   48459410   48646415    104      36  1552819       1.2612     0.042857   -8.8818e-16       1.2612
_SET1_   ENSG00000134046    18   51644079   51786158    262      25  1574698       2.4674    0.0002662   -8.8818e-16       2.4674
_SET1_   ENSG00000091157    18   54283574   54733828   1057      53  1543024     -0.91979      0.29356   -7.7716e-16     -0.91979
_SET1_   ENSG00000081923    18   55278658   55505333    686      74  1580421      -1.8079      0.70143   -8.8818e-16      -1.8079
_SET1_   ENSG00000172175    18   56303618   56452371    369      28  1574640     -0.78593      0.41101   -7.7716e-16     -0.78593
_SET1_   ENSG00000081913    18   60347672   60682666    576      32  1576101      0.90923     0.020784   -7.7716e-16      0.90923
_SET1_   ENSG00000197632    18   61503926   61606124    352      10  1590835      0.15822      0.13843   -7.7716e-16      0.15822
_SET1_   ENSG00000170677    18   67921137   68032436    354      36  1579671     -0.55775      0.32491   -7.7716e-16     -0.55775
_SET1_   ENSG00000130164    19   11165038   11279492    395      39  1567538    -0.074372      0.16288   -7.9103e-16    -0.074372
_SET1_   ENSG00000099331    19   17151591   17360346    714      72  1563287        1.747    0.0012934   -8.8818e-16        1.747
_SET1_   ENSG00000105176    19   30379551   30541611    312      18  1555620       2.0088    0.0036311   -8.8818e-16       2.0088
_SET1_   ENSG00000011422    19   44115247   44209699    276      45  1543890    -0.058152      0.17939    -7.841e-16    -0.058152
_SET1_   ENSG00000160007    19   47386933   47543334    199      34  1527687     -0.46529      0.31933   -7.7716e-16     -0.46529
_SET1_   ENSG00000130749    19   47532444   47652009    173      29  1529702       1.3181     0.011881   -8.8818e-16       1.3181
_SET1_   ENSG00000101266    20     424116     559465    324      43  1558196       1.5896    0.0047911   -8.8818e-16       1.5896
_SET1_   ENSG00000132670    20    2809830    3054722    430      33  1552882      0.54082     0.052562   -7.7716e-16      0.54082
_SET1_   ENSG00000088812    20    3416687    3666769    654      34  1589417     -0.91025      0.36999   -7.7716e-16     -0.91025
_SET1_   ENSG00000089057    20    4798002    5025939    592      81  1557597    -0.060823      0.13337    -7.841e-16    -0.060823
_SET1_   ENSG00000101290    20    5072432    5213533    283      24  1527956     -0.68381       0.4002   -7.7716e-16     -0.68381
_SET1_   ENSG00000101333    20    9014410    9496889   1033      74  1564865      -1.7012      0.57809   -8.8818e-16      -1.7012
_SET1_   ENSG00000132669    20   19832165   20018101    546      80  1568320     -0.98121       0.4312   -7.7716e-16     -0.98121
_SET1_   ENSG00000101003    20   25353363   25468264    257      13  1573695     -0.24778      0.24249   -7.7716e-16     -0.24778
_SET1_   ENSG00000125968    20   30158086   30229318    162       6  1567999     -0.75612      0.50021   -7.7716e-16     -0.75612
_SET1_   ENSG00000171456    20   30911155   31062122    164      12  1565180        2.674   0.00016716   -8.8818e-16        2.674
_SET1_   ENSG00000078747    20   32916041   33134198    220      15  1555548      -2.0063       0.8552   -8.8818e-16      -2.0063
_SET1_   ENSG00000131051    20   34256531   34365234    265      13  1556272       1.6643    0.0080971   -8.8818e-16       1.6643
_SET1_   ENSG00000025293    20   34324896   34573303    559      15  1575839       1.0322     0.026669   -8.8818e-16       1.0322
_SET1_   ENSG00000198900    20   39622458   39788127    258      29  1572045        2.062    0.0016184   -8.8818e-16        2.062
_SET1_   ENSG00000174306    20   39772088   39981312    333      27  1545951      0.97838     0.028824   -7.7716e-16      0.97838
_SET1_   ENSG00000101040    20   45802859   46020567    352      41  1540064       4.4884   1.9045e-08   -8.8818e-16       4.4884
_SET1_   ENSG00000124151    20   46095601   46320621    455      31  1567589     -0.16004      0.18857   -7.7716e-16     -0.16004
_SET1_   ENSG00000124207    20   47627849   47748489    244      17  1570715       3.7358   1.3191e-06   -8.8818e-16       3.7358
_SET1_   ENSG00000196396    20   49091891   49236299    388      34  1520633       2.6208     0.000159   -8.8818e-16       2.6208
_SET1_   ENSG00000101126    20   49470585   49582958    247      27  1555536     -0.63884      0.39317   -7.7716e-16     -0.63884
_SET1_   ENSG00000101134    20   53057136   53302710    597      43  1578886      -2.3542      0.88768   -8.8818e-16      -2.3542
_SET1_   ENSG00000087586    20   54909445   55002393    225      31  1555459      0.85591     0.038439   -7.7716e-16      0.85591
_SET1_   ENSG00000130699    20   60493525   60675866    464      36  1539241      0.19909      0.10022   -7.7716e-16      0.19909
_SET1_   ENSG00000180530    21   16298556   16472321    311      40  1579091       1.5506    0.0048433   -8.8818e-16       1.5506
_SET1_   ENSG00000142192    21   27217861   27578446    909      62  1569487    -0.040564     0.084732    -7.841e-16    -0.040564
_SET1_   ENSG00000198862    21   30265466   30400270    320      19  1587149     -0.16759      0.20901   -7.7716e-16     -0.16759
_SET1_   ENSG00000156299    21   32455734   32967290   1463     119  1557540      -1.3505      0.30682   -8.8818e-16      -1.3505
_SET1_   ENSG00000159140    21   34879924   34984812    113      19  1564008      -1.8691      0.81953   -8.8818e-16      -1.8691
_SET1_   ENSG00000205726    21   34979706   35307165    552      60  1572813      0.47963     0.051013   -7.7716e-16      0.47963
_SET1_   ENSG00000159216    21   36125098   37411965   3432     194  1575485      0.40119    0.0010628   -7.7716e-16      0.40119
_SET1_   ENSG00000157540    21   38703092   38924753    519      25  1567913       2.7388   6.4799e-05   -8.8818e-16       2.7388
_SET1_   ENSG00000157617    21   43270221   43408999    549      88  1564287       -1.496      0.65054   -8.8818e-16       -1.496
_SET1_   ENSG00000197381    21   46458768   46681478    606      39  1573157       3.6401   7.1488e-07   -8.8818e-16       3.6401
_SET1_   ENSG00000160299    21   47709036   47900682    628      26  1493101      0.32973     0.076198   -7.7716e-16      0.32973
_SET1_   ENSG00000243156    22   18235415   18542325   1073      85  1574758     -0.93694       0.2585   -7.7716e-16     -0.93694
_SET1_   ENSG00000100084    22   19283221   19470224    347      23  1560961       1.4079    0.0093633   -8.8818e-16       1.4079
_SET1_   ENSG00000100014    22   24631786   24848708    442      23  1526260     -0.26159      0.26355   -7.7716e-16     -0.26159
_SET1_   ENSG00000169184    22   28109265   28232486    257      60  1539577     -0.44439      0.30361   -7.7716e-16     -0.44439
_SET1_   ENSG00000100154    22   28339004   29110853   1184      36  1588466     -0.73759      0.20067   -7.7716e-16     -0.73759
_SET1_   ENSG00000100330    22   30244144   30461855    427      26  1581027     -0.45544      0.28514   -7.7716e-16     -0.45544
_SET1_   ENSG00000100281    22   35618445   35726800    243      14  1567813      -1.0606      0.55308   -8.8818e-16      -1.0606
_SET1_   ENSG00000100320    22   36099783   36459473    493      39  1574440     -0.15291      0.18432   -7.7716e-16     -0.15291
_SET1_   ENSG00000100201    22   38844445   38938665    155      30  1530783     -0.70243      0.43445   -7.7716e-16     -0.70243
