# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DANG_BOUND_BY_MYC (set)
# _SET1_  NGENES = 944
# _SET1_  P-VALUE = 8.96814e-08
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000154102    16   85688690   85819735    511      52  59957      0.21979      0.13018    1.8291e-14      0.21979
_SET1_   ENSG00000167522    16   89299038   89591969    919      51  59957     -0.75601       0.4773    1.8319e-14     -0.75601
_SET1_   ENSG00000167526    16   89592065   89665950    271      27  59957        -1.15      0.62175    1.8208e-14        -1.15
_SET1_   ENSG00000185324    16   89712145   89797772    419      45  59957     -0.90045       0.5148    1.8319e-14     -0.90045
_SET1_   ENSG00000167693    17     667553     918010   1328     172  59957      0.91652      0.02821    1.8319e-14      0.91652
_SET1_   ENSG00000108953    17    1212566    1338672    665      48  59957       2.0386    0.0021036    1.8208e-14       2.0386
_SET1_   ENSG00000141258    17    2205792    2319352    330      47  59957       1.4599    0.0085754    1.8208e-14       1.4599
_SET1_   ENSG00000007168    17    2461504    2623909    439      33  59957       1.7674    0.0057854    1.8208e-14       1.7674
_SET1_   ENSG00000213977    17    3531196    3606976    314      42  59957      -1.6009      0.74101    1.8208e-14      -1.6009
_SET1_   ENSG00000083457    17    3582922    3739537    685      79  59957      -2.1853      0.89782    1.8208e-14      -2.1853
_SET1_   ENSG00000167741    17    4425222    4499113    339      68  59957      0.48753     0.076479    1.8263e-14      0.48753
_SET1_   ENSG00000142507    17    4664439    4736790    248      52  59957      -1.0275      0.50016    1.8208e-14      -1.0275
_SET1_   ENSG00000129219    17    4675391    4761729    279      47  59957     -0.51865      0.33016    1.8319e-14     -0.51865
_SET1_   ENSG00000108518    17    4813947    4887356    198      33  59957     -0.16943      0.24614    1.8291e-14     -0.16943
_SET1_   ENSG00000132530    17    6623766    6713966    366      46  59957      -2.8582      0.97433    1.8208e-14      -2.8582
_SET1_   ENSG00000219200    17    6880736    6952851    220      31  59957      -1.7103      0.79899    1.8208e-14      -1.7103
_SET1_   ENSG00000258315    17    6882814    6955844    231      34  59957      -1.8146      0.82485    1.8208e-14      -1.8146
_SET1_   ENSG00000132535    17    7058209    7158021    212      57  59957     -0.21345      0.23673    1.8291e-14     -0.21345
_SET1_   ENSG00000239697    17    7417208    7499925    276      30  59957     0.057088      0.18324    1.8291e-14     0.057088
_SET1_   ENSG00000141510    17    7530097    7625856    357      47  59957     -0.20835      0.26398    1.8291e-14     -0.20835
_SET1_   ENSG00000065559    17   11889141   12082147    543      47  59957      0.25167      0.15135    1.8263e-14      0.25167
_SET1_   ENSG00000141052    17   12534207   12707266    648      87  59957     -0.25664      0.25903    1.8263e-14     -0.25664
_SET1_   ENSG00000125430    17   14169400   14287721    492     103  59957     -0.29488      0.23014    1.8263e-14     -0.29488
_SET1_   ENSG00000221926    17   15496274   15622625    324      37  59957      0.87276     0.043147    1.8319e-14      0.87276
_SET1_   ENSG00000170315    17   16249112   16321059    167      28  59957     -0.89731      0.55944    1.8319e-14     -0.89731
_SET1_   ENSG00000072210    17   19516449   19615911    292      24  59957      -0.8605      0.54461    1.8319e-14      -0.8605
_SET1_   ENSG00000109016    17   20991677   21131578    311      36  59957      0.28077      0.12912    1.8263e-14      0.28077
_SET1_   ENSG00000007171    17   26048792   26162525    390      41  59957       3.1989   1.8255e-05    1.8208e-14       3.1989
_SET1_   ENSG00000109111    17   26954109   27064697    135      28  59957        1.489      0.01306    1.8208e-14        1.489
_SET1_   ENSG00000172171    17   29189354   29268838    205      16  59957      -1.1399      0.71188    1.8208e-14      -1.1399
_SET1_   ENSG00000178691    17   30229037   30363064    334      16  59957     -0.36057      0.43379    1.8263e-14     -0.36057
_SET1_   ENSG00000108702    17   32652347   32725250    342      36  59957        3.937   1.0318e-06    1.8208e-14        3.937
_SET1_   ENSG00000129277    17   34395983   34468014    316      39  59957      -1.3238      0.68093    1.8208e-14      -1.3238
_SET1_   ENSG00000108294    17   36873989   36955484    214      48  59957     -0.88839      0.46776    1.8319e-14     -0.88839
_SET1_   ENSG00000141736    17   37809167   37921679    231      29  59957       6.6794   3.3474e-14    1.8652e-14       6.6794
_SET1_   ENSG00000108344    17   38102050   38189213    353      24  59957       6.5051   9.8328e-14    1.8652e-14       6.5051
_SET1_   ENSG00000131747    17   38509768   38609202    238      26  59957       2.7689   0.00033118    1.8208e-14       2.7689
_SET1_   ENSG00000141753    17   38564702   38648983    225      39  59957       2.6467    0.0002353    1.8208e-14       2.6467
_SET1_   ENSG00000073584    17   38746214   38839760    248      32  59957       3.6255   3.6659e-06    1.8208e-14       3.6255
_SET1_   ENSG00000213417    17   39186369   39257131    367      23  59957      0.82719     0.055467    1.8319e-14      0.82719
_SET1_   ENSG00000171401    17   39622233   39696957    290      33  59957     -0.90936      0.50189    1.8319e-14     -0.90936
_SET1_   ENSG00000171403    17   39687096   39763310    231      21  59957     -0.24697      0.27069    1.8291e-14     -0.24697
_SET1_   ENSG00000131473    17   39988161   40121795    308      19  59957       1.7118    0.0089312    1.8208e-14       1.7118
_SET1_   ENSG00000168610    17   40430342   40575586    360      27  59957        6.478   2.4423e-13    1.8652e-14        6.478
_SET1_   ENSG00000131094    17   43002061   43080439    247      44  59957      -0.5405      0.35275    1.8319e-14      -0.5405
_SET1_   ENSG00000120075    17   46633619   46706323    218      40  59957     -0.32331      0.29584    1.8263e-14     -0.32331
_SET1_   ENSG00000064300    17   47537655   47627379    300      68  59957       -0.897        0.448    1.8319e-14       -0.897
_SET1_   ENSG00000239672    17   49195897   49274789    250      36  59957      0.17943       0.1325    1.8291e-14      0.17943
_SET1_   ENSG00000121060    17   54930270   55026399    206      49  59957       2.7601   9.6748e-05    1.8208e-14       2.7601
_SET1_   ENSG00000108443    17   57935447   58062925    241      27  59957       3.0364   5.7872e-05    1.8208e-14       3.0364
_SET1_   ENSG00000121068    17   59442257   59521827    206      38  59957     -0.56232      0.36652    1.8319e-14     -0.56232
_SET1_   ENSG00000172421    17   60412579   60528837    274      35  59957       1.0269     0.032879    1.8208e-14       1.0269
_SET1_   ENSG00000146872    17   60501019   60727842    367      34  59957      0.83817     0.052387    1.8319e-14      0.83817
_SET1_   ENSG00000008283    17   61474665   61558739    147      38  59957      0.26325       0.1071    1.8263e-14      0.26325
_SET1_   ENSG00000154229    17   64263754   64841861   2320     156  59957      -1.5845      0.72922    1.8208e-14      -1.5845
_SET1_   ENSG00000197170    17   65299032   65397743    218      41  59957      0.95974     0.027961    1.8319e-14      0.95974
_SET1_   ENSG00000154262    17   67039843   67173029    297      21  59957      0.89596     0.052255    1.8319e-14      0.89596
_SET1_   ENSG00000153822    17   68014570   68166749    533      39  59957     -0.33227      0.34911    1.8263e-14     -0.33227
_SET1_   ENSG00000125398    17   70082161   70157561    208      33  59957       1.0066     0.032238    1.8208e-14       1.0066
_SET1_   ENSG00000141219    17   71193372   71280091    331      26  59957      0.52437     0.081141    1.8319e-14      0.52437
_SET1_   ENSG00000125445    17   73222755   73297454    228      25  59957     -0.99624      0.60114    1.8319e-14     -0.99624
_SET1_   ENSG00000182473    17   74042087   74152657    322      29  59957     0.035908      0.20187    1.8291e-14     0.035908
_SET1_   ENSG00000070526    17   74585843   74674920    417      33  59957     -0.60128      0.41653    1.8319e-14     -0.60128
_SET1_   ENSG00000167889    17   74829538   74981475    827      90  59957      -1.1746       0.5922    1.8208e-14      -1.1746
_SET1_   ENSG00000089685    17   76175267   76256717    437      53  59957      -1.9002      0.83413    1.8208e-14      -1.9002
_SET1_   ENSG00000184557    17   76317864   76391158    316      58  59957      0.68781     0.050698    1.8319e-14      0.68781
_SET1_   ENSG00000141564    17   78483619   78975171   2235      96  59957      -3.0338      0.98216    1.8208e-14      -3.0338
_SET1_   ENSG00000141522    17   79790597   79864282    171      18  59957     -0.87296      0.58381    1.8319e-14     -0.87296
_SET1_   ENSG00000169710    17   80001214   80091208    342      45  59957      -1.8456      0.79683    1.8208e-14      -1.8456
_SET1_   ENSG00000141526    17   80151273   80254005    301      38  59957     -0.85454      0.49037    1.8319e-14     -0.85454
_SET1_   ENSG00000141560    17   80639559   80723204    365      30  59957      0.60026     0.077329    1.8319e-14      0.60026
_SET1_   ENSG00000141579    17   80752311   80833454    314      22  59957       1.3005     0.017386    1.8208e-14       1.3005
_SET1_   ENSG00000101745    18    9101226    9320983    670      37  59957     -0.15105      0.31738    1.8291e-14     -0.15105
_SET1_   ENSG00000141404    18   11653955   11920684   1135      88  59957      0.13066      0.16593    1.8291e-14      0.13066
_SET1_   ENSG00000176014    18   12272668   12379319    359      23  59957       1.6905    0.0084219    1.8208e-14       1.6905
_SET1_   ENSG00000134278    18   12411511   12693133    964      45  59957     -0.19312      0.27598    1.8291e-14     -0.19312
_SET1_   ENSG00000153339    18   29374136   29568099    711      47  59957     -0.60411      0.41715    1.8319e-14     -0.60411
_SET1_   ENSG00000172466    18   32877176   32960446    188      24  59957       -1.193      0.64512    1.8208e-14       -1.193
_SET1_   ENSG00000141469    18   43269092   43367485    500      36  59957      -1.3089      0.65944    1.8208e-14      -1.3089
_SET1_   ENSG00000078043    18   44353353   44535123    585      24  59957      -1.5429      0.82522    1.8208e-14      -1.5429
_SET1_   ENSG00000154839    18   47866365   47955543    298      19  59957      0.35292      0.12767    1.8263e-14      0.35292
_SET1_   ENSG00000141646    18   48459410   48646415    321      30  59957       2.7515    0.0001818    1.8208e-14       2.7515
_SET1_   ENSG00000049759    18   55676599   56103772   1520     126  59957       1.5567     0.005926    1.8208e-14       1.5567
_SET1_   ENSG00000172175    18   56303618   56452371    431      38  59957      -0.6774      0.45355    1.8319e-14      -0.6774
_SET1_   ENSG00000134438    18   56899267   56976318    330      30  59957        2.091    0.0013682    1.8208e-14        2.091
_SET1_   ENSG00000197632    18   61503926   61606124    425      16  59957       2.1625    0.0028751    1.8208e-14       2.1625
_SET1_   ENSG00000166347    18   71885530   71994251    598      40  59957     -0.90062      0.55622    1.8319e-14     -0.90062
_SET1_   ENSG00000131196    18   77120856   77324325   1079      91  59957       3.6052   3.4196e-06    1.8208e-14       3.6052
_SET1_   ENSG00000183186    19     370438     444139    343      63  59957      0.87969     0.034134    1.8319e-14      0.87969
_SET1_   ENSG00000099804    19     496714     577097    357      65  59957      -2.0128      0.84349    1.8208e-14      -2.0128
_SET1_   ENSG00000070388    19     604879     678703    361      63  59957      0.36885      0.08933    1.8263e-14      0.36885
_SET1_   ENSG00000071655    19    1541639    1627882    193      52  59957       1.3324     0.012675    1.8208e-14       1.3324
_SET1_   ENSG00000065000    19    2065988    2199464    564      55  59957      0.24441      0.14107    1.8291e-14      0.24441
_SET1_   ENSG00000176619    19    2392636    2491994    485      47  59957     -0.38016      0.32418    1.8263e-14     -0.38016
_SET1_   ENSG00000176533    19    2476217    2737707   1192     142  59957     -0.90287      0.46725    1.8319e-14     -0.90287
_SET1_   ENSG00000141905    19    3324561    3504215    693      96  59957       1.1222     0.020087    1.8208e-14       1.1222
_SET1_   ENSG00000126934    19    4055319    4159126    345      51  59957       1.5427    0.0067487    1.8208e-14       1.5427
_SET1_   ENSG00000167670    19    4367659    4480015    381      38  59957      -1.1552      0.61792    1.8208e-14      -1.1552
_SET1_   ENSG00000167676    19    4467204    4552716    317      41  59957     -0.51058      0.34914    1.8319e-14     -0.51058
_SET1_   ENSG00000171236    19    4501421    4575486    265      54  59957     -0.50647      0.31175    1.8319e-14     -0.50647
_SET1_   ENSG00000105355    19    4803353    4902780    455      74  59957      -0.3421      0.25739    1.8263e-14      -0.3421
_SET1_   ENSG00000125730    19    6642715    6765573    475      71  59957      0.83412     0.032193    1.8319e-14      0.83412
_SET1_   ENSG00000104883    19    7506761    7597335    394      54  59957     -0.59249      0.37611    1.8319e-14     -0.59249
_SET1_   ENSG00000178531    19    7954372    8026051    237      38  59957     -0.72653      0.42845    1.8319e-14     -0.72653
_SET1_   ENSG00000233927    19    8351042    8423224    255      23  59957      0.27845      0.14554    1.8263e-14      0.27845
_SET1_   ENSG00000167772    19    8393173    8474257    324      41  59957     -0.34766      0.28138    1.8263e-14     -0.34766
_SET1_   ENSG00000181733    19    8806316    8877371    119      25  59957      -1.6624      0.74149    1.8208e-14      -1.6624
_SET1_   ENSG00000198028    19    9542183    9644283    345      14  59957     -0.39371      0.40186    1.8263e-14     -0.39371
_SET1_   ENSG00000127445    19    9910933    9995358    203      37  59957      -1.3161      0.67682    1.8208e-14      -1.3161
_SET1_   ENSG00000105371    19   10362643   10434198    220      50  59957       2.8344    6.524e-05    1.8208e-14       2.8344
_SET1_   ENSG00000105397    19   10426209   10526352    303      33  59957       3.9296   1.1467e-06    1.8208e-14       3.9296
_SET1_   ENSG00000105401    19   10466810   10565797    245      32  59957       4.3772   9.5377e-08    1.8652e-14       4.3772
_SET1_   ENSG00000129355    19   10642138   10714735    281      22  59957       2.5978    0.0003372    1.8208e-14       2.5978
_SET1_   ENSG00000129353    19   10678133   10790235    343      32  59957       2.2823   0.00094329    1.8208e-14       2.2823
_SET1_   ENSG00000130164    19   11165038   11279492    491      49  59957     -0.20389      0.24955    1.8291e-14     -0.20389
_SET1_   ENSG00000132026    19   12901292   12981242    226      26  59957      0.38922      0.14073    1.8263e-14      0.38922
_SET1_   ENSG00000179218    19   13014392   13090303    152      33  59957      0.28834      0.11704    1.8263e-14      0.28834
_SET1_   ENSG00000141837    19   13282256   13769804   1916     202  59957     -0.46635      0.29373    1.8263e-14     -0.46635
_SET1_   ENSG00000072062    19   14167500   14263896    199      36  59957       0.1367      0.17247    1.8291e-14       0.1367
_SET1_   ENSG00000099795    19   14641890   14717874    286      41  59957      -1.8734      0.83174    1.8208e-14      -1.8734
_SET1_   ENSG00000167460    19   16142831   16248813    385      49  59957      -1.3823      0.66031    1.8208e-14      -1.3823
_SET1_   ENSG00000196684    19   16209838   16304386    289      35  59957     -0.92075      0.52598    1.8319e-14     -0.92075
_SET1_   ENSG00000160111    19   16968758   17172625    784     116  59957      0.72265     0.041894    1.8319e-14      0.72265
_SET1_   ENSG00000130303    19   17478748   17551457    310      31  59957      0.31969      0.14363    1.8263e-14      0.31969
_SET1_   ENSG00000141971    19   17481531   17579533    388      45  59957      0.33393      0.12042    1.8263e-14      0.33393
_SET1_   ENSG00000248099    19   17892321   17967383    311      67  59957      -2.0137      0.83962    1.8208e-14      -2.0137
_SET1_   ENSG00000130511    19   18494674   18580372    256      33  59957       2.6022   0.00026153    1.8208e-14       2.6022
_SET1_   ENSG00000221983    19   18647540   18723360    224      28  59957    -0.095261       0.2051    1.8291e-14    -0.095261
_SET1_   ENSG00000105662    19   18759487   18928004    531      58  59957      -1.0393      0.56782    1.8208e-14      -1.0393
_SET1_   ENSG00000105669    19   18975323   19065206    206      46  59957     -0.17547      0.21945    1.8291e-14     -0.17547
_SET1_   ENSG00000089639    19   19705285   19789476    247      43  59957       1.0385      0.03235    1.8208e-14       1.0385
_SET1_   ENSG00000153885    19   34251838   34341668    339      53  59957     -0.94911      0.49955    1.8319e-14     -0.94911
_SET1_   ENSG00000090013    19   40918696   41006747    301      48  59957     -0.14694      0.22479    1.8291e-14     -0.14694
_SET1_   ENSG00000269858    19   41269901   41349338    282      37  59957      0.85965     0.044235    1.8319e-14      0.85965
_SET1_   ENSG00000170848    19   43371231   43458715    447      20  59957       1.1448     0.039444    1.8208e-14       1.1448
_SET1_   ENSG00000159905    19   44420375   44506861    408      31  59957     -0.47466      0.36935    1.8263e-14     -0.47466
_SET1_   ENSG00000073008    19   45112098   45201850    278      39  59957       1.4343     0.010075    1.8208e-14       1.4343
_SET1_   ENSG00000187244    19   45277328   45359673    288      41  59957       1.2062      0.01971    1.8208e-14       1.2062
_SET1_   ENSG00000130203    19   45374011   45447650    241      55  59957      0.41522     0.078635    1.8263e-14      0.41522
_SET1_   ENSG00000124440    19   46765303   46881690    534      52  59957       1.3348      0.01399    1.8208e-14       1.3348
_SET1_   ENSG00000011485    19   46815251   46931238    434      55  59957       2.1798    0.0010609    1.8208e-14       2.1798
_SET1_   ENSG00000130751    19   47488077   47584033    256      54  59957      0.48616     0.070015    1.8263e-14      0.48616
_SET1_   ENSG00000104812    19   49436382   49531567    330      44  59957      0.71632     0.053233    1.8319e-14      0.71632
_SET1_   ENSG00000142534    19   49964622   50037946    225      29  59957     -0.80166      0.51671    1.8319e-14     -0.80166
_SET1_   ENSG00000104946    19   50345682   50427005    250      48  59957     -0.87075      0.48255    1.8319e-14     -0.87075
_SET1_   ENSG00000213024    19   50375082   50468020    319      50  59957      0.37052      0.10356    1.8263e-14      0.37052
_SET1_   ENSG00000169035    19   51444729   51522355    359      61  59957      -0.3555      0.25243    1.8263e-14      -0.3555
_SET1_   ENSG00000129455    19   51464263   51540967    328      38  59957     -0.26528      0.25247    1.8263e-14     -0.26528
_SET1_   ENSG00000105383    19   51693320   51782115    278      40  59957      -0.3164      0.28177    1.8263e-14      -0.3164
_SET1_   ENSG00000204611    19   52581344   52678175    417      44  59957     -0.92148      0.57012    1.8319e-14     -0.92148
_SET1_   ENSG00000204577    19   54685147   54781602    391      57  59957      0.25265      0.10869    1.8263e-14      0.25265
_SET1_   ENSG00000187902    19   55905107   55989230    293      59  59957       1.2083     0.016987    1.8208e-14       1.2083
_SET1_   ENSG00000198300    19   57286445   57387096    200      32  59957      -1.3424       0.6681    1.8208e-14      -1.3424
_SET1_   ENSG00000125787    20    2989268    3061393    240      48  59957      0.78217     0.033862    1.8319e-14      0.78217
_SET1_   ENSG00000215251    20    3092165    3175543    296      45  59957      -2.5873      0.95337    1.8208e-14      -2.5873
_SET1_   ENSG00000088826    20    4066627    4203394    717      89  59957      0.15937      0.12229    1.8291e-14      0.15937
_SET1_   ENSG00000101384    20   10583332   10689694    320      56  59957       3.0881   3.0363e-05    1.8208e-14       3.0881
_SET1_   ENSG00000125868    20   17515508   17625564    374      60  59957      0.57236     0.077584    1.8319e-14      0.57236
_SET1_   ENSG00000125844    20   17559323   17697940    434      65  59957    -0.039058      0.19909    1.8291e-14    -0.039058
_SET1_   ENSG00000132669    20   19832165   20018101    710     109  59957     -0.93152      0.46809    1.8319e-14     -0.93152
_SET1_   ENSG00000125810    20   23024986   23101977    275      27  59957     -0.42907      0.34821    1.8263e-14     -0.42907
_SET1_   ENSG00000171456    20   30911155   31062122    279      23  59957       3.7916   2.1318e-06    1.8208e-14       3.7916
_SET1_   ENSG00000101412    20   32228489   32309210    139      27  59957     -0.49183      0.33585    1.8263e-14     -0.49183
_SET1_   ENSG00000125977    20   32641104   32735138    149      19  59957     -0.52635      0.37878    1.8319e-14     -0.52635
_SET1_   ENSG00000100991    20   33555207   33715674    482      22  59957     -0.47835      0.40865    1.8263e-14     -0.47835
_SET1_   ENSG00000053438    20   36114617   36187092    143      21  59957      -1.1457      0.62821    1.8208e-14      -1.1457
_SET1_   ENSG00000198959    20   36721863   36829980    345      40  59957     -0.74608      0.45048    1.8319e-14     -0.74608
_SET1_   ENSG00000149633    20   36803890   36924174    381      52  59957     -0.57315      0.36287    1.8319e-14     -0.57315
_SET1_   ENSG00000124181    20   39730600   39846629    210      34  59957        2.811   0.00013371    1.8208e-14        2.811
_SET1_   ENSG00000132823    20   42790136   42874431    354      50  59957       1.5373    0.0080291    1.8208e-14       1.5373
_SET1_   ENSG00000124232    20   43900491   43980803    331      37  59957      0.25271      0.12719    1.8263e-14      0.25271
_SET1_   ENSG00000124251    20   43967526   44071529    262      24  59957      0.71751     0.061118    1.8319e-14      0.71751
_SET1_   ENSG00000101443    20   44063346   44145172    333      40  59957     -0.67339      0.44639    1.8319e-14     -0.67339
_SET1_   ENSG00000100985    20   44602547   44680200    294      30  59957       3.4522   1.3816e-05    1.8208e-14       3.4522
_SET1_   ENSG00000101017    20   44711911   44793502    326      44  59957       3.2033   2.2666e-05    1.8208e-14       3.2033
_SET1_   ENSG00000124225    20   56188448   56321592    558      98  59957        1.189     0.016312    1.8208e-14        1.189
_SET1_   ENSG00000124222    20   57191328   57289582    334      48  59957     -0.41096      0.30746    1.8263e-14     -0.41096
_SET1_   ENSG00000087460    20   57379773   57521247    392      70  59957      -1.4432      0.68617    1.8208e-14      -1.4432
_SET1_   ENSG00000101187    20   61238797   61352137    390      67  59957     0.082673        0.146    1.8291e-14     0.082673
_SET1_   ENSG00000101161    20   62577488   62699453    328      30  59957       1.4819     0.011896    1.8208e-14       1.4819
_SET1_   ENSG00000142192    21   27217861   27578446   1132      87  59957       0.1913      0.14844    1.8291e-14       0.1913
_SET1_   ENSG00000198390    21   31733392   31804136    199      35  59957      0.81906     0.038186    1.8319e-14      0.81906
_SET1_   ENSG00000159128    21   34740202   34886655    428      40  59957       2.5603   0.00028953    1.8208e-14       2.5603
_SET1_   ENSG00000159267    21   38088189   38397536   1164      78  59957      -1.4138      0.69495    1.8208e-14      -1.4138
_SET1_   ENSG00000184012    21   42801478   42938043    706      65  59957     -0.82292      0.44476    1.8319e-14     -0.82292
_SET1_   ENSG00000183421    21   43124529   43222266    554      74  59957     -0.59757      0.36109    1.8319e-14     -0.59757
_SET1_   ENSG00000160199    21   44359620   44488691    782      35  59957     -0.93253      0.57836    1.8319e-14     -0.93253
_SET1_   ENSG00000142178    21   44799395   44882008    410      66  59957       1.1549     0.020532    1.8208e-14       1.1549
_SET1_   ENSG00000160209    21   45103975   45217188    459      60  59957      -2.3224      0.91755    1.8208e-14      -2.3224
_SET1_   ENSG00000160255    21   46270868   46386904    539      79  59957      0.16173      0.12505    1.8291e-14      0.16173
_SET1_   ENSG00000142173    21   47483011   47587763    529      62  59957      -0.9292       0.5098    1.8319e-14      -0.9292
_SET1_   ENSG00000131100    22   18039902   18146584    427      28  59957      -1.2712      0.68772    1.8208e-14      -1.2712
_SET1_   ENSG00000015475    22   18181906   18292536    417      74  59957     -0.46618       0.3111    1.8263e-14     -0.46618
_SET1_   ENSG00000100033    22   18865294   18959066    341      45  59957      -1.6153      0.76402    1.8208e-14      -1.6153
_SET1_   ENSG00000244486    22   20743874   20827146    303      31  59957     -0.44846      0.33962    1.8263e-14     -0.44846
_SET1_   ENSG00000099910    22   20748528   20885170    438      43  59957     -0.67288      0.42546    1.8319e-14     -0.67288
_SET1_   ENSG00000169575    22   22564087   22634927    345      27  59957     -0.95291      0.54068    1.8319e-14     -0.95291
_SET1_   ENSG00000185686    22   22855123   22936768    211      25  59957      0.15535       0.2041    1.8291e-14      0.15535
_SET1_   ENSG00000185339    22   30967825   31058265    473      45  59957      -1.3576      0.70746    1.8208e-14      -1.3576
_SET1_   ENSG00000133422    22   31286117   31399284    259      28  59957      0.79499     0.061093    1.8319e-14      0.79499
_SET1_   ENSG00000100345    22   36642327   36819063    718      79  59957      -1.6094      0.76508    1.8208e-14      -1.6094
_SET1_   ENSG00000100385    22   37486878   37606094    464      78  59957      -1.2488      0.57618    1.8208e-14      -1.2488
_SET1_   ENSG00000185022    22   38562889   38647518    316      25  59957       -1.016      0.57432    1.8208e-14       -1.016
_SET1_   ENSG00000128268    22   39818349   39923199    248      38  59957       2.0025    0.0017252    1.8208e-14       2.0025
_SET1_   ENSG00000100162    22   42299725   42378168    238      28  59957      -1.1886      0.65763    1.8208e-14      -1.1886
_SET1_   ENSG00000100207    22   42521019   42774622    772      55  59957       1.5484     0.008337    1.8208e-14       1.5484
_SET1_   ENSG00000130638    22   46032678   46276187    835      43  59957      0.17831      0.20312    1.8291e-14      0.17831
_SET1_   ENSG00000182858    22   50258877   50347106    456      20  59957       2.6254   0.00070005    1.8208e-14       2.6254
_SET1_   ENSG00000188130    22   50648879   50735254    342      46  59957     -0.18999      0.24392    1.8291e-14     -0.18999
_SET1_   ENSG00000100299    22   51026182   51101607    314      45  59957     -0.84962       0.4841    1.8319e-14     -0.84962
